Year_2020,Year_2011,Year_2013,Year_2019,Year_2021,Drug,Time,Grade,Year_1976,Year_1977,Year_1978,Year_1979,Year_1980,Year_1981,Year_1982,Year_1983,Year_1984,Year_1985,Year_1986,Year_1987,Year_1988,Year_1989,Year_1990,Year_1991,Year_1992,Year_1993,Year_1994,Year_1995,Year_1996,Year_1997,Year_1998,Year_1999,Year_2000,Year_2001,Year_2002,Year_2003,Year_2004,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2012,Year_2014,Year_2015,Year_2016,Year_2017,Year_2018,Year_2022,diff_pr_cur_p,diff_5_cur_p,prop_5_cur,diff_pk_cur_p,prop_pk_cur,diff_low_cur_p,prop_low_cur,pkval,lowval,name,group,hiyr,lowyr
&sect;,54.0,53.3,46.2,40.9&dagger;,Alcohol,Once or Twice,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,51.7,52.2,50.9,47.8,48.0,45.5,45.7,47.5,48.3,48.7,49.8,51.1,49.7,51.1,51.2,51.3,54.0,52.5,52.7,54.2,54.1,53.3,53.7,52.6,51.0,47.4,47.2,6.3**,-3.8*,-7.415300428,-7.0***,-12.9341791,. *,,54.21071744,,SUB_GRADE8,1,2010,2020
&sect;,41.5,38.5,40.4,36.7&dagger;,Alcohol,Once or Twice,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,37.6,39.9,38.5,36.5,36.1,34.2,33.7,34.7,35.1,33.4,34.7,37.7,36.8,37.6,38.5,37.8,39.5,41.8,39.7,40.3,39.6,40.7,40.0,41.8,39.3,39.6,37.4,0.7,-1.9,-4.733507963,-4.4**,-10.46517474,.,,41.79226653,,SUB_GRADE10,1,2008,2020
&sect;,28.7,27.3,26.3,22.3&dagger;,Alcohol,Once or Twice,12th Grade,18.3,15.6,15.6,15.8,16.0,17.2,18.2,18.4,17.4,20.3,20.9,21.4,22.6,27.3,29.4,29.8,33.0,30.1,28.4,27.3,26.5,26.1,24.5,24.6,25.2,26.6,26.3,27.2,26.0,26.4,29.0,31.0,29.8,30.6,30.7,25.4,29.2,28.9,28.8,27.2,31.3,26.7,4.4,-0.5,-1.707149796,-4.6,-14.61179014,.,,31.30082505,,SUB_GRADE12,1,2018,2020
&sect;,80.7,80.2,77.3,76.0&dagger;,Alcohol,One or Two a Day,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,82.2,81.0,79.6,76.7,75.9,74.1,76.6,76.9,77.0,77.8,77.4,78.3,77.1,78.6,78.7,78.7,80.4,79.2,78.5,79.5,81.3,79.6,79.7,79.1,79.5,77.9,76.3,0.3,-3.3*,-4.094834577,-5.0***,-6.144828518,. *,,81.25027923,,SUB_GRADE8,2,2012,2020
&sect;,80.0,77.1,79.4,77.1&dagger;,Alcohol,One or Two a Day,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,81.7,81.7,78.6,75.2,75.4,73.8,75.4,74.6,75.4,73.7,73.8,74.9,74.2,75.1,76.9,76.4,77.1,79.1,77.6,77.6,78.0,77.9,78.2,78.6,77.7,77.9,77.4,0.3,-0.3,-0.351686698,-2.6*,-3.201534751,.,,79.96293117,,SUB_GRADE10,2,2011,2020
&sect;,72.8,71.9,73.4,67.4&dagger;,Alcohol,One or Two a Day,12th Grade,68.9,66.8,67.7,68.3,69.0,69.1,69.9,68.9,72.9,70.9,72.8,74.2,75.0,76.5,77.9,76.5,75.9,77.8,73.1,73.3,70.8,70.0,69.4,67.2,70.0,69.2,69.1,68.9,69.5,70.8,72.8,73.3,74.5,70.5,71.5,70.8,71.7,71.1,71.8,70.8,74.7,71.0,3.6,0.3,0.3718550308,-6.8***,-8.743206435,.,,77.81721337,,SUB_GRADE12,2,1993,2020
&sect;,.,.,.,.&dagger;,Alcohol,Four or Five a Day,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.,,,,SUB_GRADE8,3,2022,
&sect;,.,.,.,.&dagger;,Alcohol,Four or Five a Day,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.,,,,SUB_GRADE10,3,2022,
&sect;,90.8,90.6,91.5,91.8&dagger;,Alcohol,Four or Five a Day,12th Grade,90.7,88.3,90.2,91.7,90.8,91.8,90.9,90.0,91.0,92.0,91.4,92.2,92.8,91.6,91.9,90.6,90.8,90.6,89.8,88.8,89.4,88.6,86.7,86.9,88.4,86.4,87.5,86.3,87.8,89.4,90.6,90.5,89.8,89.7,88.8,90.1,91.9,89.7,91.1,90.7,91.7,92.2,0.4,1.4,1.5787526211,0.0,0,0.0,0,92.16140312,92.16140312,SUB_GRADE12,3,2022,
&sect;,84.8,85.0,84.6,81.1&dagger;,Alcohol,Binge,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85.1,83.9,83.3,80.7,80.7,79.1,81.3,81.0,80.3,81.2,81.6,81.9,81.9,82.3,82.9,82.0,83.8,83.2,83.2,83.6,86.0,84.9,85.4,84.9,84.7,83.7,81.3,0.2,-3.4**,-4.006070416,-4.7***,-5.510909403,. **,,86.04308697,,SUB_GRADE8,4,2012,2020
&sect;,77.3,77.8,82.4,78.4&dagger;,Alcohol,Binge,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,76.7,77.6,74.7,72.3,72.2,70.7,70.2,70.5,69.9,68.2,69.2,71.5,71.6,71.8,73.6,72.9,74.1,77.2,75.1,75.9,77.5,79.5,79.6,80.8,80.1,80.4,78.4,0.0,-1.7,-2.083974339,-3.9*,-4.788193313,.,,82.38047232,,SUB_GRADE10,4,2019,2020
&sect;,70.0,71.6,75.0,57.8&dagger;,Alcohol,Binge,12th Grade,58.5,57.5,56.2,56.7,55.6,55.5,58.8,56.6,59.6,60.4,62.4,62.0,65.3,66.5,68.9,67.4,70.7,70.1,65.1,66.7,64.7,65.0,63.8,62.7,65.2,62.9,64.7,64.2,65.7,66.5,68.5,68.8,68.9,67.6,68.8,70.1,72.6,71.9,74.2,72.5,75.8,66.9,9.1*,-5.6**,-7.754701442,-8.9***,-11.78610936,. **,,75.8138248,,SUB_GRADE12,4,2018,2020
&sect;,84.1,84.9,80.3,78.5&dagger;,Amphetamines,Once or Twice,12th Grade,75.1,74.2,74.8,75.1,75.4,71.1,72.6,72.3,72.8,74.9,76.5,80.7,82.5,83.3,85.3,86.5,86.9,84.2,81.3,82.2,79.9,81.3,82.5,81.9,82.1,82.3,83.8,85.8,84.1,86.1,86.3,87.3,87.2,88.2,88.1&Da,83.9,83.1,81.4,82.1,81.9,81.0,84.0,5.5,2.1,2.5677372123,-0.9,-1.087567819,,,84.88057903,,SUB_GRADE12,1,2013,2020
&sect;,.,.,.,.&dagger;,Amphetamines,Once or Twice,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.&Dagge,.,.,.,.,.,.,.,.,.,,.,,,,,,SUB_GRADE10,1,2022,
&sect;,.,.,.,.&dagger;,Amphetamines,Once or Twice,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.&Dagge,.,.,.,.,.,.,.,.,.,,.,,,,,,SUB_GRADE8,1,2022,
&sect;,92.9,93.2,94.4,88.3&dagger;,Amphetamines,Regularly,12th Grade,92.8,92.5,93.5,94.4,93.0,91.7,92.0,92.6,93.6,93.3,93.5,95.4,94.2,94.2,95.5,96.0,95.6,96.0,94.1,94.3,93.5,94.3,94.0,93.7,94.1,93.4,93.5,94.0,93.9,94.8,95.3,95.4,94.2,95.6,94.9&Da,93.9,93.0,92.2,92.2,92.0,92.8,91.2,2.9,-0.8,-0.912684047,-3.2**,-3.40565941,,,94.36957593,,SUB_GRADE12,2,2019,2020
&sect;,.,.,.,.&dagger;,Amphetamines,Regularly,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.&Dagge,.,.,.,.,.,.,.,.,.,,.,,,,,,SUB_GRADE10,2,2022,
&sect;,.,.,.,.&dagger;,Amphetamines,Regularly,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.&Dagge,.,.,.,.,.,.,.,.,.,,.,,,,,,SUB_GRADE8,2,2022,
&sect;,.,.,.,.&dagger;,Cigarettes,Once to Five a Day,12th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.,,,,SUB_GRADE12,1,2022,
&sect;,82.1,.,.,.&dagger;,Cigarettes,Once to Five a Day,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,67.8,69.1,71.2,74.3,76.2,77.5,79.3,80.2,79.7,82.5,80.0,80.6,.,.,.,.,.,.,.,.,.,,.,,.,,82.5088182,,SUB_GRADE10,1,2008,2022
&sect;,86.8,.,.,.&dagger;,Cigarettes,Once to Five a Day,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,75.1,79.1,80.4,81.0,81.4,83.0,82.9,83.5,85.3,85.0,83.6,84.7,.,.,.,.,.,.,.,.,.,,.,,.,,86.83384121,,SUB_GRADE8,1,2011,2022
&sect;,83.0,82.6,87.9,86.5&dagger;,Cigarettes,One or More Packs a Day,12th Grade,65.9,66.4,67.0,70.3,70.8,69.9,69.4,70.8,73.0,72.3,75.4,74.3,73.1,72.4,72.8,71.4,73.5,70.6,69.8,68.2,67.2,67.1,68.8,69.5,70.1,71.6,73.6,74.8,76.2,79.8,81.5,80.7,80.5,81.8,81.0,83.7,85.0,84.1,85.3,86.6,89.0,86.3,-0.3,-0.3,-0.403295241,-2.8*,-3.121189477,.,,89.03332258,,SUB_GRADE12,2,2018,2020
&sect;,85.8,86.1,89.5,86.5&dagger;,Cigarettes,One or More Packs a Day,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,79.5,77.8,76.5,73.9,73.2,71.6,73.8,75.3,76.0,76.7,78.2,80.6,81.4,82.7,84.3,83.2,84.7,85.2,84.5,83.9,86.0,88.0,88.3,88.5,87.8,88.5,86.4,-0.1,-1.4,-1.538496212,-3.1*,-3.506555206,0.4,0.4674157303,89.54354746,86.00166821,SUB_GRADE10,2,2019,2020
&sect;,88.0,88.0,87.8,85.6&dagger;,Cigarettes,One or More Packs a Day,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,82.9,82.3,80.6,78.4,78.6,77.3,80.3,80.0,81.4,81.9,83.5,84.6,84.6,85.7,85.3,85.6,87.0,86.7,87.1,87.0,88.8,87.5,88.8,88.1,88.8,87.6,85.0,-0.7,-3.8**,-4.296529085,-3.8**,-4.302287023,0.0,0,88.77910391,84.95957205,SUB_GRADE8,2,2012,2022
&sect;,91.1,92.3,88.5&Dagger;,81.7&dagger;,Cocaine,Once or Twice,12th Grade,82.4,79.2,77.0,74.7,76.3,74.6,76.6,77.0,79.7,79.3,80.2,87.3,89.1,90.5,91.5,93.6,93.0,92.7,91.6,90.3,90.0,88.0,89.5,89.1,88.2,88.1,89.0,89.3,88.6,88.9,89.1,89.6,89.2,90.8,90.5,91.0,90.0,89.0,88.4,88.0,88.9,88.7,7.1*,0.7,0.8150449092,-4.9***,-5.237915306,.,,93.63560773,,SUB_GRADE12,1,1991,2020
&sect;,89.4,88.7,87.4&Dagger;,84.7&dagger;,Cocaine,Once or Twice,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,90.8,91.1,90.0,88.1,86.8,86.1,85.1,84.9,86.0,84.8,85.3,86.4,85.9,86.8,86.9,87.3,87.7,88.6,88.4,89.0,89.3,88.9,87.9,87.9,86.1,87.6,84.1,-0.6,-2.0,-2.288684139,-7.0***,-7.714965933,.,,91.14498331,,SUB_GRADE10,1,1992,2020
&sect;,88.3,88.0,86.4&Dagger;,82.8&dagger;,Cocaine,Once or Twice,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,91.2,89.6,88.5,86.1,85.3,83.9,85.1,84.5,85.2,84.8,85.6,85.8,85.6,86.8,86.9,86.5,88.2,86.8,88.1,88.4,88.6,87.7,87.5,86.8,86.8,85.6,81.6,-1.2,-5.2***,-5.958012567,-9.6***,-10.4752494,. ***,,91.17122735,,SUB_GRADE8,1,1991,2020
&sect;,.,.,.&Dagger;,.&dagger;,Cocaine,Occasionally,12th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.,,,,SUB_GRADE12,2,2022,
&sect;,92.5,91.8,90.9&Dagger;,89.0&dagger;,Cocaine,Occasionally,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,94.0,94.0,93.2,92.1,91.4,91.1,90.4,89.7,90.7,89.9,90.2,89.9,90.4,91.2,91.2,91.4,92.0,92.1,92.1,92.2,92.4,91.9,91.8,90.8,89.9,90.9,88.5,-0.5,-1.4,-1.584323429,-5.5***,-5.877464449,.,,94.00699016,,SUB_GRADE10,2,1991,2020
&sect;,91.3,90.6,89.3&Dagger;,87.2&dagger;,Cocaine,Occasionally,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,93.1,92.4,91.6,89.7,89.7,88.7,90.1,89.3,89.9,88.8,89.6,89.9,89.8,90.3,90.7,90.2,91.0,90.1,90.7,91.4,91.5,90.1,90.1,89.3,90.0,88.9,85.5,-1.8,-4.5***,-5.03100265,-7.7***,-8.256597905,. ***,,93.14250642,,SUB_GRADE8,2,1991,2020
&sect;,96.0,96.7,96.5&Dagger;,92.6&dagger;,Cocaine,Regularly,12th Grade,93.9,92.1,91.9,90.8,91.1,90.7,91.5,93.2,94.5,93.8,94.3,96.7,96.2,96.4,96.7,97.3,96.9,97.5,96.6,96.1,95.6,96.0,95.6,94.9,95.5,94.9,95.0,95.8,95.4,96.0,96.1,96.2,94.8,96.5,96.0,96.8,96.3,95.2,94.8,94.8,95.8,95.0,2.5,0.3,0.2743768502,-2.4**,-2.491239706,.,,97.46238051,,SUB_GRADE12,3,1993,2020
&sect;,.,.,.&Dagger;,.&dagger;,Cocaine,Regularly,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.,,,,SUB_GRADE10,3,2022,
&sect;,.,.,.&Dagger;,.&dagger;,Cocaine,Regularly,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.,,,,SUB_GRADE8,3,2022,
&sect;,88.3,88.0,86.4,82.8&dagger;,CocainePowder,Once or Twice,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,91.2,89.6,88.5,86.1,85.3,83.9,85.1,84.5,85.2,84.8,85.6,85.8,85.6,86.8,86.9,86.5,88.2,86.8,88.1,88.4,88.6,87.7,87.5,86.8,86.8,85.6,81.6,-1.2,-5.2***,-5.958012567,-9.6***,-10.4752494,. ***,,91.17122735,,SUB_GRADE8,1,1991,2020
&sect;,89.4,88.7,87.4,84.7&dagger;,CocainePowder,Once or Twice,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,90.8,91.1,90.0,88.1,86.8,86.1,85.1,84.9,86.0,84.8,85.3,86.4,85.9,86.8,86.9,87.3,87.7,88.6,88.4,89.0,89.3,88.9,87.9,87.9,86.1,87.6,84.1,-0.6,-2.0,-2.288684139,-7.0***,-7.714965933,.,,91.14498331,,SUB_GRADE10,1,1992,2020
&sect;,88.1,88.2,85.7,.&dagger;,CocainePowder,Once or Twice,12th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,87.9,88.0,89.4,86.6,87.1,88.3,83.1,83.0,83.1,84.3,84.1,83.3,83.8,83.6,82.2,83.2,84.1,83.5,85.7,87.3,87.0,88.7,85.5,86.4,86.6,85.5,86.5,.,.,.,,.,,.,,89.41728734,,SUB_GRADE12,1,1992,2022
&sect;,91.3,90.6,89.3,87.2&dagger;,CocainePowder,Occasionally,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,93.1,92.4,91.6,89.7,89.7,88.7,90.1,89.3,89.9,88.8,89.6,89.9,89.8,90.3,90.7,90.2,91.0,90.1,90.7,91.4,91.5,90.1,90.1,89.3,90.0,88.9,85.5,-1.8,-4.5***,-5.03100265,-7.7***,-8.256597905,. ***,,93.14250642,,SUB_GRADE8,2,1991,2020
&sect;,92.5,91.8,90.9,89.0&dagger;,CocainePowder,Occasionally,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,94.0,94.0,93.2,92.1,91.4,91.1,90.4,89.7,90.7,89.9,90.2,89.9,90.4,91.2,91.2,91.4,92.0,92.1,92.1,92.2,92.4,91.9,91.8,90.8,89.9,90.9,88.5,-0.5,-1.4,-1.584323429,-5.5***,-5.877464449,.,,94.00699016,,SUB_GRADE10,2,1991,2020
&sect;,92.2,91.7,90.1,.&dagger;,CocainePowder,Occasionally,12th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,92.1,93.0,93.4,91.2,91.0,92.7,89.7,89.3,88.7,90.0,90.3,89.8,90.2,88.9,90.0,89.4,90.4,90.6,91.7,92.3,91.0,93.0,90.4,91.3,90.6,90.3,91.3,.,.,.,,.,,.,,93.44042106,,SUB_GRADE12,2,1992,2022
&sect;,.,.,.,.&dagger;,CocainePowder,Regularly,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.,,,,SUB_GRADE8,3,2022,
&sect;,.,.,.,.&dagger;,CocainePowder,Regularly,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.,,,,SUB_GRADE10,3,2022,
&sect;,93.8,94.1,91.2,.&dagger;,CocainePowder,Regularly,12th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,93.7,94.4,94.3,93.0,92.5,93.8,92.9,91.5,91.1,92.3,92.6,92.5,92.2,90.7,92.6,91.9,93.2,92.6,92.8,93.9,92.6,95.0,91.7,92.4,92.0,92.2,92.0,.,.,.,,.,,.,,95.03733384,,SUB_GRADE12,3,2012,2022
&sect;,88.5,88.1,87.2,.&dagger;,Crack,Once or Twice,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,91.7,90.7,89.1,86.9,85.9,85.0,85.7,85.4,86.0,85.4,86.0,86.2,86.4,87.4,87.6,87.2,88.6,87.2,88.4,89.1,89.0,88.0,87.5,87.0,87.5,86.1,.,.,.,,.,,.,,91.67568628,,SUB_GRADE8,1,1991,2022
&sect;,90.9,90.6,89.4,.&dagger;,Crack,Once or Twice,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,92.5,92.5,91.4,89.9,88.7,88.2,87.4,87.1,87.8,87.1,86.9,88.0,87.6,88.6,88.8,89.5,89.5,90.8,90.4,90.3,91.0,90.6,90.1,89.7,88.4,89.5,.,.,.,,.,,.,,92.51071602,,SUB_GRADE10,1,1992,2022
&sect;,91.4,91.4,88.7,.&dagger;,Crack,Once or Twice,12th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,92.3,92.1,93.1,89.9,89.5,91.4,87.4,87.0,86.7,87.6,87.5,87.0,87.8,86.6,86.9,86.7,88.8,88.8,89.6,90.9,89.8,92.8,89.3,90.2,90.1,89.7,90.4,.,.,.,,.,,.,,93.07311781,,SUB_GRADE12,1,1992,2022
&sect;,91.0,90.3,88.8,.&dagger;,Crack,Occasionally,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,93.3,92.5,91.7,89.9,89.8,89.3,90.3,89.5,89.9,88.8,89.8,89.6,89.8,90.3,90.5,90.0,91.2,90.3,91.0,91.5,91.2,89.8,89.8,88.8,89.6,88.4,.,.,.,,.,,.,,93.25537763,,SUB_GRADE8,2,1991,2022
&sect;,93.0,92.4,91.0,.&dagger;,Crack,Occasionally,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,94.3,94.4,93.6,92.5,91.7,91.9,91.0,90.6,91.5,90.9,90.6,91.0,91.0,91.8,91.7,92.0,92.7,92.9,92.8,92.4,93.0,92.4,92.1,91.1,90.0,91.2,.,.,.,,.,,.,,94.35035158,,SUB_GRADE10,2,1992,2022
&sect;,93.9,93.6,91.1,.&dagger;,Crack,Occasionally,12th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,94.3,94.2,95.0,92.8,92.8,94.0,91.2,91.3,90.9,92.3,91.9,91.6,91.5,90.8,92.1,91.8,92.9,92.4,93.3,94.0,92.6,95.0,91.9,92.5,92.0,91.8,92.2,.,.,.,,.,,.,,95.01717885,,SUB_GRADE12,2,1992,2022
&sect;,.,.,.,.&dagger;,Crack,Regularly,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.,,,,SUB_GRADE8,3,2022,
&sect;,.,.,.,.&dagger;,Crack,Regularly,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.,,,,SUB_GRADE10,3,2022,
&sect;,94.4,94.1,91.5,.&dagger;,Crack,Regularly,12th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,94.9,95.0,95.5,93.4,93.1,94.1,93.0,92.3,91.9,93.2,92.8,92.2,92.3,91.2,93.1,92.1,93.8,93.6,93.5,94.3,93.1,95.4,92.4,92.8,92.6,92.5,92.5,.,.,.,,.,,.,,95.45673067,,SUB_GRADE12,3,1992,2022
&sect;,64.2,60.9,65.1,59.1&dagger;,Ecstasy,Once or Twice,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,69.0,74.3,77.7,76.3,75.0,66.7,65.7,63.5,62.3,62.4,60.2,61.0,68.2,64.8,63.0,63.7,59.0,-0.1,-4.0*,-6.3240763,-9.2***,-13.46363344,. *,,68.15056134,,SUB_GRADE8,1,2015,2020
&sect;,76.1,75.4,76.4,68.6&dagger;,Ecstasy,Once or Twice,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,72.6,77.4,81.0,83.7,83.1,81.6,80.0,78.1,76.5,75.5,75.3,74.4,78.0,76.8,74.7,75.3,69.8,1.2,-4.9**,-6.550412992,-8.2***,-10.53326173,. **,,78.02105818,,SUB_GRADE10,1,2015,2020
&sect;,83.9,84.9,89.8,85.5&dagger;,Ecstasy,Once or Twice,12th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,82.2,82.5,82.1,81.0,79.5,83.6,84.7,87.7,88.4,89.0,87.8,88.2,88.2,86.3,87.1,83.1,84.5,84.0,85.1,85.6,86.6,1.0,1.4,1.6830118608,-3.2*,-3.618083939,.,,89.82184251,,SUB_GRADE12,1,2019,2020
&sect;,67.5,63.4,68.3,64.9&dagger;,Ecstasy,Occasionally,8th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,73.6,78.6,81.3,79.4,77.9,69.8,68.3,66.5,65.7,65.9,63.2,64.1,71.7,67.5,65.8,67.1,63.7,-1.2,-2.1,-3.160967338,-8.0***,-11.09847413,.,,71.66514371,,SUB_GRADE8,2,2015,2020
&sect;,82.2,81.3,81.8,75.8&dagger;,Ecstasy,Occasionally,10th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,81.0,84.6,86.2,88.0,87.4,86.0,84.3,83.0,81.3,81.3,81.2,80.4,84.0,81.7,80.0,79.5,76.2,0.5,-3.8*,-4.754638947,-7.8***,-9.237138327,. *,,83.97859415,,SUB_GRADE10,2,2015,2020
&sect;,.,.,.,.&dagger;,Ecstasy,Occasionally,12th Grade,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,,.,,,,SUB_GRADE12,2,2022,
&sect;,94.3,95.6,95.7,92.8&dagger;,Heroin,Once or Twice,12th Grade,92.6,92.5,92.0,93.4,93.5,93.5,94.6,94.3,94.0,94.0,93.3,96.2,95.0,95.4,95.1,96.0,94.9,94.4,93.2,92.8,92.1,92.3,93.7,93.5,93.0,93.1,94.1,94.1,94.2,94.2,93.8,94.8,93.3,94.7,93.9,95.8,94.7,94.2,94.1,93.7,95.0,92.9,0.1,-0.8,-0.878850931,-3.3***,-3.433415829,.,,96.20033193,,SUB_GRADE12,1,1987,2020
